document id;document_name;id_x;annotation;context;start_offset;end_offset;annotator_id;annotator_name;tag_name;color;annotation_id
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;bosques;Indios que habita en los ***bosques*** inmediatos al rio Marañon,;146520;146527;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_NaturalFeatureType;#EF3B00;CATMA_0EE0E09C-4BA8-455C-B9C7-C08781552FCB
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;bosques;Quito que vive en los ***bosques*** al Mediodía de la Provincia;147524;147531;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_NaturalFeatureType;#EF3B00;CATMA_35AE9964-B5A6-4143-8994-206C43DFE943
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;bosques;ésta se interna en los ***bosques*** de los Indios infieles,;144013;144020;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_NaturalFeatureType;#EF3B00;CATMA_B41ED47C-B645-4BD4-B893-9CA7F5E539F1
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;bosques;terreno, que abunda de ***bosques***, montes y lagos,;676;683;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_NaturalFeatureType;#EF3B00;CATMA_293D02D8-3DC8-44C8-9715-E4C25FF33C07
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;bosques;quantas se conocen de los ***bosques*** del Rio Marañon: es;167389;167396;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_NaturalFeatureType;#EF3B00;CATMA_80E9DABC-FB04-4017-9EE4-458F6EE28674
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;bosques;cometido, retirándose á los ***bosques***, ó parages incultos,;173338;173345;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_NaturalFeatureType;#EF3B00;CATMA_2451BF5D-D231-44D4-88E2-F0E31034AA12
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;bosques;muy oloroso: en los ***bosques*** se hallan muchos árboles,;86254;86261;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_NaturalFeatureType;#EF3B00;CATMA_2A84FE75-CCEE-4748-9843-93DFA45CC6F3
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;bosques;al S E mediando muchos ***bosques***, tiene la de los;83994;84001;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_NaturalFeatureType;#EF3B00;CATMA_C892F0EB-60BD-4834-97C8-B56A7EC80EE5
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;bosques;y húmedo por los muchos ***bosques*** y rios que tiene,;84724;84731;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_NaturalFeatureType;#EF3B00;CATMA_DDDECAD9-2B6E-4577-AAF5-1E3486959135
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;bosques;conocida que habita en los ***bosques*** de el río Yetau al;70319;70326;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_NaturalFeatureType;#EF3B00;CATMA_9B433CDE-E9D3-480F-BED0-3AFF6DD6EDDA
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;bosques;de 1541, entre sus ***bosques*** habitan las Naciones de Indios;35386;35393;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_NaturalFeatureType;#EF3B00;CATMA_E79E61CE-C1B9-4D33-8ADF-A74F94EA3856
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;bosques;, que habita en los ***bosques*** que hay a la entrada;60366;60373;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_NaturalFeatureType;#EF3B00;CATMA_0FC68719-B04D-4FC5-88B3-F5B438340AE3
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;bosques;: abunda en todos los ***bosques*** de la América, y;169826;169833;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_NaturalFeatureType;#EF3B00;CATMA_7874BF35-5522-4C70-9D18-9D54260D17A5
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;bosques;que se recoge en los ***bosques***, se hace chocolate,;93106;93113;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_NaturalFeatureType;#EF3B00;CATMA_A97577A2-63F0-4E51-A1A4-AC9A996267FF
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Indias ;se ceñían las vestiduras las ***Indias ***Moscas del Nuevo Reyno de;171047;171054;C_D5BA943E-8D0D-4725-AB55-D6B8B85A9EEA;Werner;_Concept_Social Category;#FFCAA5;CATMA_0F3B4CC9-435B-4707-B44E-BCA2E782355A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Indias ;con que se cubrían las ***Indias ***Moscas del Nuevo Reyno de;167212;167219;C_D5BA943E-8D0D-4725-AB55-D6B8B85A9EEA;Werner;_Concept_Social Category;#FFCAA5;CATMA_C7AC0B2C-E414-40CD-BDBA-6AFCF78ED530
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;indios;": tiene 43 familias de ***indios***.

§§§id";28305;28311;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Social Category;#FFCAA5;CATMA_EA641430-348F-4028-A5F3-FBD4C3A5C088
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Aldea;"@@@

#o ***Aldea*** de Federico, Ciudad de";61520;61525;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_SettlementFeatureType;#995800;CATMA_EC38FD49-295C-474D-90E2-BE2A6D5D48BB
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;llanos;en cuya altura hay unos ***llanos*** donde se ven, aunque;22562;22568;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_NaturalFeatureType;#EF3B00;CATMA_0166AC3B-A1A8-4705-8365-918A53ADA72F
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Asiento ;"otras ocho estacas en el ***Asiento ***Viejo de Tiltil; el";97306;97314;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_SettlementFeatureType;#995800;CATMA_594B9B48-51F1-41AA-8001-5C7019BFE06D
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Asiento ;"§§§
AMBATO, ***Asiento ***de) Partido y distrito";33505;33513;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_SettlementFeatureType;#995800;CATMA_50194AA1-E537-4F17-923D-54C8FE9830D3
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Seno;la Sierra Gorda en el ***Seno*** Mexicano y Reyno de Nueva;118663;118667;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_NaturalFeatureType;#EF3B00;CATMA_CC5CA668-25AA-4110-AA32-7DE98C1F4089
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Seno;Sierra Gorda, en el ***Seno*** Mexicano y Reyno de Nueva;9717;9721;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_NaturalFeatureType;#EF3B00;CATMA_B2A0BDF3-291C-4AC7-B3DF-32E0A9B70692
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Rios;las Lagunas y de los ***Rios***, donde se ponen los;164123;164127;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_NaturalFeatureType;#EF3B00;CATMA_4297EC52-30F7-45F8-9454-2A028A5E95DD
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Rios;: se cría en algunos ***Rios*** y Lagunas: los Indios;163653;163657;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_NaturalFeatureType;#EF3B00;CATMA_5561636D-AF5F-4E6B-9B0D-19EB2BAA2D1C
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;jurisdicción;, en el distrito y ***jurisdicción*** de la Ciudad de Santiago;33401;33413;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_71F527AB-2AAA-45EF-BC9E-03C14A13C98B
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;jurisdicción;Perú, del distrito y ***jurisdicción*** de la Ciudad de Córdova;9245;9257;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_8A4B7052-D821-4D59-970C-AFA56B14D9AD
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;jurisdicción;"§
Otro del Gobierno y ***jurisdicción*** de San Faustino en el";118848;118860;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_F64ED47F-7C48-4A84-B312-3D6E9A2DA0E2
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;jurisdicción;ALMERIA, Pueblo de la ***jurisdicción*** y Gobierno de Vera Cruz;3314;3326;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_E287D22B-C65B-43DC-A31D-C0872395C337
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;jurisdicción;nombre un Pueblo de la ***jurisdicción*** y Alcaldía mayor de Vera;15323;15335;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_C8F44793-615D-4047-BE12-78B491B8CA53
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;jurisdicción;, en el distrito y ***jurisdicción*** de la Ciudad de Córdova;8227;8239;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_FD2A4779-432A-49E2-A50B-F84D0AE3C866
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;jurisdicción;Puente en el distrito y ***jurisdicción*** de la Ciudad de Valladolid;116419;116431;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_C5167A65-43F8-4425-9462-71D78FD77A2E
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;jurisdicción;AMBALEMA, Pueblo de la ***jurisdicción*** de Tocaima y Gobierno de;32730;32742;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_1DD90E17-8C65-446D-840C-E398DF54E44B
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;jurisdicción;"aunque está situado en la ***jurisdicción*** de la de Tétela;";7671;7683;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_2F4283B3-6247-460C-9277-650EE0AB7173
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;jurisdicción;de Alchichica, de la ***jurisdicción*** de Tepeaca. Está legua;12683;12695;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_9FB004F5-BD7B-4A1A-8794-B9EE01F2B276
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Pueblos cabeceras;"; contiene el partido tres ***Pueblos cabeceras***, y el vecindario se";125651;125668;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_SettlementFeatureType;#995800;CATMA_4EB611FF-61F2-412F-B1DC-B03F59A6E204
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Negros;solo la comen escavechada los ***Negros*** destinados al buceo de las;159981;159987;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Social Category;#FFCAA5;CATMA_0DA58B88-E8E0-41A3-BBC9-CAC3B850AB81
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;caminos;infestados con sus correrlas los ***caminos*** de las Poblaciones dichas,;80027;80034;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_Building_HumanFeatureType;#EA6D01;CATMA_D72B9C60-66E7-4E93-8261-78FAE6C88E93
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;caminos;distrito esta cortado por hermosos ***caminos*** rectos, y de 40;40850;40857;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_Building_HumanFeatureType;#EA6D01;CATMA_3FDC7DDB-2A73-4182-A955-967952725B10
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;caminos;rodeos y dificultades de los ***caminos***: bañanla tres rios cauda;84403;84410;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_Building_HumanFeatureType;#EA6D01;CATMA_EAA47054-0F66-4C5E-9AB4-2CBFF3FF6043
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;caminos;cabecera principal, de unos ***caminos*** inaccesibles por las quebradas y;154371;154378;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_Building_HumanFeatureType;#EA6D01;CATMA_344A6379-1BA4-476A-B4A9-0669BB668DC2
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;peñas;, Baxo de arena y ***peñas***, cerca de la Costa;123795;123800;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_NaturalFeatureType;#EF3B00;CATMA_7C416218-51C7-4819-8423-BE68AC4750BF
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;cerro;cañada al pie de un ***cerro*** que pertenece á la jurisdición;130463;130468;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_NaturalFeatureType;#EF3B00;CATMA_306DC9E2-9076-4060-B01F-15DE7EB529FD
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;cerro;de buena vida por aquel ***cerro***, al llegar á su;132870;132875;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_NaturalFeatureType;#EF3B00;CATMA_E99B960A-9318-4850-AE5B-EA7CDE8336FA
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;cerro;las casas, un mediano ***cerro*** con el nombre de Santa;99095;99100;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_NaturalFeatureType;#EF3B00;CATMA_3FC6E8A9-A907-4076-98C8-8F8BFE277BBB
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;cerro;de los ingenios de un ***cerro*** muy elevado en que se;96797;96802;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_NaturalFeatureType;#EF3B00;CATMA_B793E2D9-E296-49A5-AD89-CA1598CC85DF
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;cerro;situado al pie de un ***cerro*** muy alto llamado Sumaco.;79067;79072;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_NaturalFeatureType;#EF3B00;CATMA_D7C6C2F1-506E-4DBD-8446-938F86F54456
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;cerro;, cinco lavaderos en el ***cerro*** de Guindo, y otras;97262;97267;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_NaturalFeatureType;#EF3B00;CATMA_F25091CC-05F1-47E9-83A0-82E10F16A818
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;cerro;y opulencia, en el ***cerro*** de este nombre, que;12868;12873;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_NaturalFeatureType;#EF3B00;CATMA_FC55312F-27A3-4685-811F-501174B96675
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;cerro;labores que tenía en el ***cerro*** de San Joseph, mandó;13198;13203;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_NaturalFeatureType;#EF3B00;CATMA_85285AF5-7DD1-49D9-9BB6-D5450A1C08EC
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;cerro;hay en lo interior del ***cerro***, en que tuvieron un;166559;166564;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_NaturalFeatureType;#EF3B00;CATMA_73414823-AD72-486D-AB56-3E0934C1E94C
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;cerro;"en la cumbre de un ***cerro***; es de temperamento frío";27815;27820;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_NaturalFeatureType;#EF3B00;CATMA_090DF280-E715-4EBD-A674-726735C8EBDA
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;cerro;en lo superior de un ***cerro***, formada por los Indios;12959;12964;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_NaturalFeatureType;#EF3B00;CATMA_EE1F55C0-7B9D-48A1-AEB5-507E83C5FBBD
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;cerro;la parte Oriental de este ***cerro*** hay un parage muy ameno;97002;97007;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_NaturalFeatureType;#EF3B00;CATMA_AA361438-2F03-49A6-9778-2C0A3B7CEBAF
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Golfo;"Paria y Costa interior del ***Golfo*** Triste.

§§§";18638;18643;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_NaturalFeatureType;#EF3B00;CATMA_B02D5439-01D2-4A7F-85D7-42E66867D11F
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Golfo;"§§§
MORROSQUILLO, ***Golfo*** de) en la Costa";69419;69424;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_NaturalFeatureType;#EF3B00;CATMA_1D7C880E-6631-45A4-B06A-716CD2B8A564
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;caleta;"San Martin, y la ***caleta*** de agua dulce. 

§";69835;69841;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_NaturalFeatureType;#EF3B00;CATMA_F0D93B9B-2898-4FF0-AAB4-423CE83CB294
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;salinas;"de ganados; tiene muchas ***salinas***, y algunos minerales excelentes";94753;94760;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_NaturalFeatureType;#EF3B00;CATMA_D90729C1-6BC1-4DF9-B018-8C10951ACEB6
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Presidio;"§
ALTAR, Villa y ***Presidio*** de la Provincia y Gobierno";10134;10142;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_SettlementFeatureType;#995800;CATMA_7C083B70-A0F2-42E7-A15E-43D4F52DECEF
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;farallón;, y un Islote o ***farallón*** que tiene la misma denominación;43270;43278;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_NaturalFeatureType;#EF3B00;CATMA_76D22EFE-6C99-4540-AC99-2638FD0098C0
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Estanque;"§§§
AMAGUNTICK, ***Estanque*** ó Laguna de la Nueva";20122;20130;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_NaturalFeatureType;#EF3B00;CATMA_37E6FDD2-A9A5-4591-A7BE-F5A936341487
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;"Cos

@@@Alcedo_vol_3-0252@@@

#ta";"Guatemala, está en la ***Cos

@@@Alcedo_vol_3-0252@@@

#ta*** de la mar del Sur";67642;67679;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_NaturalFeatureType;#EF3B00;CATMA_C0F5D372-9389-435E-A940-DAD60BD16DE3
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Alcaldía mayor;Otro de la Cabecera y ***Alcaldía mayor*** de Peribán tiene 23 familias;47382;47396;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_6AEA65BA-BE6E-4325-8993-0843B81ECF99
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Alcaldía mayor;la Cabecera de Atoyaque y ***Alcaldía mayor*** de Xicayán en el mismo;118140;118154;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_82E202B9-AAFD-4B39-845E-24C9DAE74C40
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Alcaldía mayor;XICAPOTLA, Pueblo de la ***Alcaldía mayor*** de Tula en Nueva España;149481;149495;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_71DF8EED-9B9E-453B-8411-A30D7019302B
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Alcaldía mayor;de partido de Xonacatepec y ***Alcaldía mayor*** de Cuernavaca en Nueva España;127215;127229;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_45B4EB6C-1E5C-4DDA-8D1B-1F72604B4B05
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Alcaldía mayor;"§
MOTINES, Jurisdicción y ***Alcaldía mayor*** del Reyno de Nueva España";80781;80795;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_6F382521-2E90-4667-B2F8-6F908E30C429
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Alcaldía mayor;Cabeza de partido de la ***Alcaldía mayor*** de Nexapa, tiene 136;153562;153576;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_F2CD07C9-ADC1-4767-ADBC-5416E7086B05
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Alcaldía mayor;XALTEPEC, Pueblo de la ***Alcaldía mayor*** de Nochiztlan, tiene 112;129598;129612;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_E4ECA44A-C4C6-4A74-83DE-1F8CADC98F1D
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Alcaldía mayor;Pueblo de la jurisdición y ***Alcaldía mayor*** de Zumpango, situado en;130894;130908;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_90870A31-A5AC-4BBA-8DF0-7C974B0C7990
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Alcaldía mayor;la Cabecera de Partido y ***Alcaldía mayor*** de Cozamaloapan. Es de;32283;32297;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_EC69F712-A4A7-412C-A4CC-561DD7E00CD9
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Alcaldía mayor;XICAPOTLA, Pueblo de la ***Alcaldía mayor*** de Tula en Nueva España;151410;151424;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_463AEA70-50D5-4A30-A06F-93324A743582
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Alcaldía mayor;Otro de la Provincia y ***Alcaldía mayor*** de Vera Paz en el;121941;121955;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_9455DCD6-A4A2-4D4F-A3EC-24F75C81416C
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Alcaldía mayor;Cabeza de partido de la ***Alcaldía mayor*** de Guauchinango en Nueva España;128561;128575;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_E6A6C3AB-BD73-4D31-9B9C-15DC9C0901AD
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Alcaldía mayor;"@@

#Provincia y ***Alcaldía mayor*** de Tabasco, corre al";150886;150900;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_849B36C0-2239-4E93-8533-A57544CDC37B
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Alcaldía mayor;de Tamazunchale y Provincia y ***Alcaldía mayor*** de Valles en Nueva España;154082;154096;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_C9B202CF-01A5-48DC-84BA-40AAF78A2F3E
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Alcaldía mayor;la Cabeza de partido y ***Alcaldía mayor*** de Tepic, es de;126668;126682;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_8A5006C3-137D-476E-8423-0F7E9E9AF4FC
